178,We,O
178,were,O
178,all,O
178,dressed,O
178,up,O
178,and,O
178,running,O
178,outside,O
178,and,O
178,people,O
178,were,O
178,just,O
178,vomiting,O
178,everywhere,O
178,",",O
178,"""",O
178,she,O
178,said,O
178,.,O
179,Six,O
179,out,O
179,of,O
179,10,O
179,students,O
179,from,O
179,the,O
179,Aquinian,O
179,at,O
179,St,O
179,.,O
179,Thomas,O
179,University,O
179,in,O
179,Fredericton,O
179,also,O
179,got,O
179,sick,O
179,.,O
180,"""",O
180,While,O
180,we,O
180,haven,O
180,',O
180,t,O
180,had,O
180,it,O
180,confirmed,O
180,",",O
180,we,O
180,',O
180,re,O
180,pretty,O
180,sure,O
180,its,O
180,Norwalk,O
180,virus,O
180,given,O
180,how,O
180,it,O
180,presented,O
180,and,O
180,developed,O
180,",",O
180,"""",O
180,said,O
180,Suzanne,O
180,Germain,O
180,of,O
180,the,O
180,Vancouver,O
180,Island,O
180,Health,O
180,Authority,O
180,.,O
181,"""",O
181,We,O
181,suspect,O
181,a,O
181,student,O
181,",",O
181,or,O
181,a,O
181,few,O
181,students,O
181,",",O
181,contracted,O
181,this,O
181,somehow,O
181,—,O
181,it,O
181,takes,O
181,one,O
181,to,O
181,two,O
181,days,O
181,to,O
181,incubate,O
181,—,O
181,then,O
181,they,O
181,travelled,O
181,to,O
181,the,O
181,meeting,O
181,",",O
181,and,O
181,then,O
181,it,O
181,spread,O
181,quite,O
181,rapidly,O
181,among,O
181,the,O
181,student,O
181,group,O
181,.,O
181,"""",O
182,Noroviruses,O
182,are,O
182,found,O
182,in,O
182,the,O
182,stool,O
182,or,O
182,vomit,O
182,of,O
182,infected,O
182,people,O
182,.,O
183,People,O
183,can,O
183,become,O
183,infected,O
183,through,O
183,direct,O
183,contact,O
183,with,O
183,an,O
183,infected,O
183,person,O
183,",",O
183,by,O
183,touching,O
183,contaminated,O
183,surfaces,O
183,or,O
183,objects,O
183,",",O
183,or,O
183,by,O
183,eating,O
183,food,O
183,or,O
183,drinking,O
183,water,O
183,that,O
183,has,O
183,been,O
183,contaminated,O
183,.,O
184,Symptoms,O
184,usually,O
184,last,O
184,only,O
184,48,O
184,to,O
184,72,O
184,hours,O
184,.,O
185,The,O
185,74th,O
185,NASH,O
185,conference,O
185,began,O
185,Wednesday,O
185,and,O
185,ended,O
185,Sunday,O
185,in,O
185,Victoria,O
185,.,O
186,It,O
186,was,O
186,hosted,O
186,by,O
186,the,O
186,Martlet,O
186,",",O
186,the,O
186,student,O
186,newspaper,O
186,at,O
186,the,O
186,University,O
186,of,O
186,Victoria,O
186,",",O
186,and,O
186,the,O
186,Nexus,O
186,",",O
186,the,O
186,paper,O
186,for,O
186,students,O
186,at,O
186,Camosun,O
186,College,O
186,.,O
187,Global,O
187,malaria,B-DIS
187,death,O
187,toll,O
187,falling,O
187,We,O
187,all,O
187,like,O
187,reports,O
187,of,O
187,dramatic,O
187,medical,O
187,and,O
187,scientific,O
187,breakthroughs,O
187,but,O
187,the,O
187,reality,O
187,is,O
187,that,O
187,most,O
187,developments,O
187,are,O
187,incremental,O
187,.,O
188,As,O
188,a,O
188,result,O
188,",",O
188,important,O
188,issues,O
188,can,O
188,get,O
188,overlooked,O
188,.,O
189,Take,O
189,malaria,B-DIS
189,.,O
190,Deaths,O
190,from,O
190,the,O
190,parasitic,O
190,infection,O
190,which,O
190,is,O
190,spread,O
190,by,O
190,the,O
190,bites,O
190,of,O
190,infected,O
190,mosquitoes,O
190,have,O
190,been,O
190,falling,O
190,steadily,O
190,since,O
190,around,O
190,2004,O
190,.,O
191,Only,O
191,a,O
191,few,O
191,years,O
191,ago,O
191,it,O
191,was,O
191,said,O
191,that,O
191,the,O
191,disease,O
191,killed,O
191,one,O
191,child,O
191,every,O
191,30,O
191,seconds,O
191,.,O
192,I,O
192,remember,O
192,using,O
192,this,O
192,figure,O
192,on,O
192,a,O
192,trip,O
192,to,O
192,Ghana,O
192,in,O
192,2006,O
192,.,O
193,By,O
193,2009,O
193,the,O
193,estimate,O
193,was,O
193,down,O
193,to,O
193,one,O
193,child,O
193,dying,O
193,every,O
193,45,O
193,seconds,O
193,.,O
194,"""",O
194,It,O
194,is,O
194,now,O
194,more,O
194,likely,O
194,that,O
194,malaria,B-DIS
194,kills,O
194,a,O
194,child,O
194,every,O
194,sixty,O
194,seconds,O
194,",",O
194,"""",O
194,according,O
194,to,O
194,Dr,O
194,Richard,O
194,Cibulskis,O
194,",",O
194,the,O
194,lead,O
194,author,O
194,of,O
194,the,O
194,World,O
194,Malaria,I-DIS
194,Report,O
194,.,O
195,He,O
195,explained,O
195,some,O
195,statistical,O
195,factors,O
195,are,O
195,at,O
195,work,O
195,here,O
195,in,O
195,part,O
195,the,O
195,fall,O
195,is,O
195,due,O
195,to,O
195,a,O
195,downward,O
195,revision,O
195,in,O
195,overall,O
195,global,O
195,childhood,O
195,mortality,O
195,.,O
196,Updates,O
196,in,O
196,surveillance,O
196,numbers,O
196,in,O
196,recent,O
196,years,O
196,has,O
196,also,O
196,led,O
196,to,O
196,a,O
196,fall,O
196,in,O
196,the,O
196,global,O
196,estimate,O
196,of,O
196,cases,O
196,.,O
197,Assessing,O
197,the,O
197,burden,O
197,of,O
197,malaria,B-DIS
197,is,O
197,not,O
197,straightforward,O
197,.,O
198,Many,O
198,Africa,O
198,countries,O
198,do,O
198,not,O
198,have,O
198,strong,O
198,disease,O
198,surveillance,O
198,systems,O
198,so,O
198,cause,O
198,of,O
198,death,O
198,data,O
198,is,O
198,not,O
198,always,O
198,well,O
198,recorded,O
198,.,O
199,This,O
199,means,O
199,that,O
199,surveys,O
199,and,O
199,what,O
199,are,O
199,called,O
199,',O
199,verbal,O
199,autopsies,O
199,',O
199,descriptions,O
199,of,O
199,symptoms,O
199,given,O
199,by,O
199,parents,O
199,are,O
199,sometimes,O
199,used,O
199,.,O
200,Progress,O
200,Despite,O
200,difficulties,O
200,in,O
200,compiling,O
200,the,O
200,statistics,O
200,",",O
200,there,O
200,is,O
200,a,O
200,clear,O
200,",",O
200,and,O
200,welcome,O
200,",",O
200,downward,O
200,trend,O
200,in,O
200,deaths,O
200,.,O
201,It,O
201,is,O
201,estimated,O
201,that,O
201,malaria,B-DIS
201,killed,O
201,"655,000",O
201,people,O
201,in,O
201,2010,O
201,",",O
201,compared,O
201,to,O
201,"800,000",O
201,in,O
201,2004,O
201,.,O
202,When,O
202,I,O
202,began,O
202,working,O
202,in,O
202,the,O
202,malaria,B-DIS
202,field,O
202,in,O
202,Africa,O
202,we,O
202,were,O
202,fighting,O
202,a,O
202,losing,O
202,battle,O
202,.,O
203,Now,O
203,all,O
203,that,O
203,has,O
203,changed,O
203,.,O
203,”,O
203,End,O
203,QuoteDr,O
203,Richard,O
203,CibulskisWorld,O
203,Health,O
203,Organization,O
203,"""",O
203,It,O
203,is,O
203,remarkable,O
203,progress,O
203,",",O
203,"""",O
203,said,O
203,Dr,O
203,Cibulskis,O
203,.,O
204,"""",O
204,When,O
204,I,O
204,began,O
204,working,O
204,in,O
204,the,O
204,malaria,B-DIS
204,field,O
204,in,O
204,Africa,O
204,we,O
204,were,O
204,fighting,O
204,a,O
204,losing,O
204,battle,O
204,.,O
205,Now,O
205,all,O
205,that,O
205,has,O
205,changed,O
205,and,O
205,the,O
205,risk,O
205,of,O
205,dying,O
205,from,O
205,malaria,B-DIS
205,has,O
205,fallen,O
205,by,O
205,a,O
205,third,O
205,in,O
205,a,O
205,decade,O
205,.,O
205,"""",O
206,The,O
206,improvement,O
206,is,O
206,down,O
206,to,O
206,several,O
206,factors,O
206,.,O
207,A,O
207,total,O
207,of,O
207,145,O
207,million,O
207,long,O
207,lasting,O
207,insecticide,O
207,treated,O
207,nets,O
207,were,O
207,delivered,O
207,to,O
207,sub,O
207,Saharan,O
207,Africa,O
207,last,O
207,year,O
207,",",O
207,a,O
207,huge,O
207,increase,O
207,on,O
207,2009,O
207,.,O
208,Spraying,O
208,the,O
208,walls,O
208,of,O
208,homes,O
208,with,O
208,insecticide,O
208,is,O
208,another,O
208,effective,O
208,means,O
208,of,O
208,reducing,O
208,malaria,B-DIS
208,.,O
209,Once,O
209,infected,O
209,",",O
209,it,O
209,is,O
209,vital,O
209,that,O
209,treatment,O
209,begins,O
209,quickly,O
209,.,O
210,Rapid,O
210,diagnostic,O
210,tests,O
210,are,O
210,being,O
210,increasingly,O
210,used,O
210,.,O
211,These,O
211,detect,O
211,the,O
211,presence,O
211,of,O
211,malaria,B-DIS
211,parasites,O
211,in,O
211,the,O
211,blood,O
211,",",O
211,often,O
211,via,O
211,a,O
211,simple,O
211,finger,O
211,prick,O
211,test,O
211,.,O
212,The,O
212,use,O
212,of,O
212,artemisinin,O
212,based,O
212,combination,O
212,therapies,O
212,has,O
212,transformed,O
212,the,O
212,treatment,O
212,of,O
212,the,O
212,disease,O
212,in,O
212,the,O
212,past,O
212,decade,O
212,.,O
213,Children,O
213,who,O
213,are,O
213,seriously,O
213,ill,O
213,can,O
213,make,O
213,a,O
213,dramatic,O
213,and,O
213,rapid,O
213,recovery,O
213,after,O
213,just,O
213,a,O
213,couple,O
213,of,O
213,days,O
213,of,O
213,taking,O
213,the,O
213,drug,O
213,.,O
213,Drug,O
213,resistance,O
213,There,O
213,continue,O
213,to,O
213,be,O
213,worrying,O
213,signs,O
213,of,O
213,drug,O
213,resistance,O
213,",",O
213,first,O
213,confirmed,O
213,on,O
213,the,O
213,Cambodia,O
213,Thailand,O
213,border,O
213,in,O
213,2009,O
213,and,O
213,now,O
213,suspected,O
213,in,O
213,Burma,O
213,and,O
213,Vietnam,O
213,.,O
214,To,O
214,reduce,O
214,the,O
214,chances,O
214,of,O
214,drug,O
214,resistance,O
214,spreading,O
214,it,O
214,is,O
214,vital,O
214,that,O
214,artemisinin,O
214,based,O
214,treatments,O
214,are,O
214,giving,O
214,in,O
214,combination,O
214,",",O
214,and,O
214,yet,O
214,25,O
214,countries,O
214,most,O
214,in,O
214,Africa,O
214,still,O
214,allow,O
214,the,O
214,marketing,O
214,of,O
214,monotherapies,O
214,.,O
215,The,O
215,WHO,O
215,says,O
215,most,O
215,of,O
215,the,O
215,manufacturers,O
215,are,O
215,in,O
215,India,O
215,.,O
216,There,O
216,are,O
216,promising,O
216,indications,O
216,from,O
216,trials,O
216,of,O
216,a,O
216,vaccine,O
216,against,O
216,malaria,B-DIS
216,",",O
216,but,O
216,this,O
216,will,O
216,be,O
216,only,O
216,part,O
216,of,O
216,the,O
216,solution,O
216,to,O
216,tackling,O
216,this,O
216,preventable,O
216,infection,O
216,.,O
217,There,O
217,are,O
217,concerns,O
217,about,O
217,the,O
217,global,O
217,funding,O
217,of,O
217,malaria,B-DIS
217,control,O
217,which,O
217,is,O
217,expected,O
217,to,O
217,peak,O
217,at,O
217,$,O
217,2bn,O
217,this,O
217,year,O
217,and,O
217,fall,O
217,to,O
217,$,O
217,1,O
217,.,O
217,5bn,O
217,in,O
217,2015,O
217,.,O
218,The,O
218,UK,O
218,government,O
218,is,O
218,notable,O
218,among,O
218,donors,O
218,in,O
218,that,O
218,its,O
218,support,O
218,is,O
218,pledged,O
218,to,O
218,increase,O
218,in,O
218,the,O
218,coming,O
218,years,O
218,.,O
219,Malaria,I-DIS
219,remains,O
219,a,O
219,major,O
219,public,O
219,health,O
219,threat,O
219,.,O
220,Nine,O
220,out,O
220,of,O
220,10,O
220,deaths,O
220,are,O
220,in,O
220,Africa,O
220,and,O
220,the,O
220,vast,O
220,majority,O
220,are,O
220,children,O
220,under,O
220,five,O
220,.,O
221,Four,O
221,countries,O
221,Armenia,O
221,",",O
221,the,O
221,United,O
221,Arab,O
221,Emirates,O
221,",",O
221,Morocco,O
221,and,O
221,Turkmenistan,O
221,have,O
221,been,O
221,certified,O
221,free,O
221,of,O
221,malaria,B-DIS
221,since,O
221,2007,O
221,.,O
222,But,O
222,around,O
222,more,O
222,than,O
222,three,O
222,billion,O
222,people,O
222,in,O
222,around,O
222,100,O
222,countries,O
222,remain,O
222,at,O
222,risk,O
222,.,O
223,The,O
223,battle,O
223,against,O
223,malaria,B-DIS
223,has,O
223,a,O
223,long,O
223,way,O
223,to,O
223,go,O
223,.,O
224,La,O
224,Nina,O
224,linked,O
224,to,O
224,killer,O
224,flu,B-DIS
224,pandemics,O
224,Posted,O
224,on,O
224,January,O
224,17,O
224,",",O
224,2012,O
224,04:28,O
224,by,O
224,Kate,O
224,Taylor,O
224,The,O
224,La,O
224,Niña,O
224,weather,O
224,pattern,O
224,could,O
224,be,O
224,triggering,O
224,flu,B-DIS
224,pandemics,O
224,such,O
224,as,O
224,2009,O
224,',O
224,s,O
224,swine,O
224,flu,B-DIS
224,",",O
224,scientists,O
224,suggest,O
224,.,O
225,Worldwide,B-LOC
225,pandemics,O
225,caused,O
225,widespread,O
225,death,O
225,and,O
225,illness,O
225,in,O
225,1918,O
225,",",O
225,1957,O
225,",",O
225,1968,O
225,and,O
225,2009,O
225,all,O
225,years,O
225,preceded,O
225,by,O
225,La,O
225,Niña,O
225,conditions,O
225,in,O
225,the,O
225,equatorial,O
225,Pacific,O
225,.,O
226,The,O
226,reason,O
226,",",O
226,say,O
226,Jeffrey,O
226,Shaman,O
226,of,O
226,Columbia,O
226,University,O
226,and,O
226,Marc,O
226,Lipsitch,O
226,of,O
226,the,O
226,Harvard,O
226,School,O
226,of,O
226,Public,O
226,Health,O
226,that,O
226,the,O
226,La,O
226,Niña,O
226,pattern,O
226,is,O
226,known,O
226,to,O
226,alter,O
226,the,O
226,migratory,O
226,patterns,O
226,of,O
226,birds,O
226,believed,O
226,to,O
226,be,O
226,a,O
226,primary,O
226,reservoir,O
226,of,O
226,human,O
226,influenza,O
226,.,O
227,They,O
227,suggest,O
227,that,O
227,alterations,O
227,in,O
227,migration,O
227,patterns,O
227,promote,O
227,the,O
227,development,O
227,of,O
227,dangerous,O
227,new,O
227,strains,O
227,of,O
227,influenza,O
227,.,O
228,"""",O
228,We,O
228,know,O
228,that,O
228,pandemics,O
228,arise,O
228,from,O
228,dramatic,O
228,changes,O
228,in,O
228,the,O
228,influenza,O
228,genome,O
228,",",O
228,"""",O
228,says,O
228,Shaman,O
228,.,O
229,"""",O
229,Our,O
229,hypothesis,O
229,is,O
229,that,O
229,La,O
229,Niña,O
229,sets,O
229,the,O
229,stage,O
229,for,O
229,these,O
229,changes,O
229,by,O
229,reshuffling,O
229,the,O
229,mixing,O
229,patterns,O
229,of,O
229,migratory,O
229,birds,O
229,",",O
229,which,O
229,are,O
229,a,O
229,major,O
229,reservoir,O
229,for,O
229,influenza,O
229,.,O
229,"""",O
230,The,O
230,researchers,O
230,studied,O
230,ocean,O
230,temperatures,O
230,records,O
230,for,O
230,the,O
230,equatorial,O
230,Pacific,O
230,covering,O
230,the,O
230,fall,O
230,and,O
230,winter,O
230,before,O
230,the,O
230,four,O
230,most,O
230,recent,O
230,flu,B-DIS
230,pandemics,O
230,emerged,O
230,.,O
231,They,O
231,found,O
231,that,O
231,all,O
231,four,O
231,were,O
231,preceded,O
231,by,O
231,the,O
231,below,O
231,normal,O
231,sea,O
231,surface,O
231,temperatures,O
231,that,O
231,are,O
231,associated,O
231,with,O
231,the,O
231,La,O
231,Niña,O
231,phase,O
231,of,O
231,the,O
231,El,O
231,Niño,O
231,Southern,O
231,Oscillation,O
231,.,O
232,Research,O
232,shows,O
232,that,O
232,the,O
232,La,O
232,Niña,O
232,pattern,O
232,alters,O
232,the,O
232,migration,O
232,",",O
232,stopover,O
232,time,O
232,",",O
232,fitness,O
232,and,O
232,interspecies,O
232,mixing,O
232,of,O
232,migratory,O
232,birds,O
232,.,O
233,These,O
233,conditions,O
233,could,O
233,favor,O
233,the,O
233,kind,O
233,of,O
233,gene,O
233,swapping,O
233,that,O
233,creates,O
233,new,O
233,variations,O
233,of,O
233,the,O
233,influenza,O
233,virus,O
233,",",O
233,say,O
233,the,O
233,scientists,O
233,.,O
234,More,O
234,worryingly,O
234,",",O
234,changes,O
234,in,O
234,migration,O
234,don,O
234,',O
234,t,O
234,just,O
234,alter,O
234,the,O
234,pattern,O
234,of,O
234,contact,O
234,among,O
234,bird,O
234,species,O
234,.,O
235,They,O
235,can,O
235,also,O
235,change,O
235,the,O
235,ways,O
235,that,O
235,birds,O
235,come,O
235,into,O
235,contact,O
235,with,O
235,domestic,O
235,animals,O
235,such,O
235,as,O
235,pigs,O
235,and,O
235,it,O
235,was,O
235,gene,O
235,swapping,O
235,between,O
235,avian,O
235,and,O
235,pig,O
235,flu,B-DIS
235,viruses,O
235,that,O
235,',O
235,s,O
235,believed,O
235,to,O
235,have,O
235,triggered,O
235,the,O
235,2009,O
235,swine,O
235,flu,B-DIS
235,pandemic,O
235,.,O
236,No,O
236,need,O
236,for,O
236,panic,O
236,over,O
236,bird,O
236,flu,O
236,",",O
236,say,O
236,experts,O
236,Human,O
236,to,O
236,human,O
236,infection,O
236,rare,O
236,and,O
236,mild,O
236,",",O
236,but,O
236,good,O
236,hygiene,O
236,still,O
236,important,O
236,The,O
236,H5N1,B-DIS
236,virus,O
236,may,O
236,have,O
236,claimed,O
236,two,O
236,lives,O
236,in,O
236,China,B-LOC
236,and,O
236,Indonesia,O
236,but,O
236,there,O
236,is,O
236,no,O
236,cause,O
236,for,O
236,undue,O
236,alarm,O
236,",",O
236,say,O
236,leading,O
236,infectious,O
236,disease,O
236,specialists,O
236,.,O
237,Bird,O
237,to,O
237,human,O
237,transmissions,O
237,remain,O
237,the,O
237,predominant,O
237,form,O
237,",",O
237,while,O
237,the,O
237,human,O
237,to,O
237,human,O
237,type,O
237,is,O
237,not,O
237,only,O
237,rare,O
237,but,O
237,also,O
237,causes,O
237,infections,O
237,that,O
237,are,O
237,very,O
237,mild,O
237,.,O
238,Professor,O
238,Seto,O
238,Wing,O
238,Hong,O
238,",",O
238,director,O
238,of,O
238,the,O
238,World,O
238,Health,O
238,Organisation,O
238,',O
238,s,O
238,Collaborating,O
238,Centre,O
238,for,O
238,Infection,O
238,Control,O
238,in,O
238,Hong,O
238,Kong,O
238,",",O
238,said,O
238,that,O
238,during,O
238,the,O
238,1997,O
238,avian,O
238,flu,O
238,outbreak,O
238,",",O
238,health,O
238,workers,O
238,there,O
238,were,O
238,required,O
238,to,O
238,report,O
238,any,O
238,contact,O
238,made,O
238,with,O
238,patients,O
238,.,O
239,Data,O
239,showed,O
239,that,O
239,only,O
239,five,O
239,out,O
239,of,O
239,965,O
239,medical,O
239,staff,O
239,who,O
239,reported,O
239,having,O
239,such,O
239,contact,O
239,came,O
239,down,O
239,with,O
239,the,O
239,ailment,O
239,.,O
240,Flu,I-DIS
240,shot,O
240,still,O
240,available,O
240,to,O
240,residents,O
240,:,O
240,government,O
240,Published,O
240,on,O
240,January,O
240,17,O
240,",",O
240,2012,O
240,The,O
240,seasonal,O
240,influenza,O
240,vaccination,O
240,is,O
240,still,O
240,available,O
240,throughout,O
240,the,O
240,province,O
240,",",O
240,the,O
240,Department,O
240,of,O
240,Health,O
240,and,O
240,Community,O
240,Services,O
240,reminded,O
240,the,O
240,public,O
240,today,O
240,.,O
241,The,O
241,flu,B-DIS
241,shot,O
241,can,O
241,be,O
241,obtained,O
241,through,O
241,a,O
241,family,O
241,physician,O
241,or,O
241,a,O
241,public,O
241,health,O
241,office,O
241,.,O
242,“,O
242,We,O
242,are,O
242,beginning,O
242,to,O
242,see,O
242,some,O
242,initial,O
242,confirmed,O
242,cases,O
242,of,O
242,influenza,O
242,B,O
242,in,O
242,the,O
242,province,O
242,",",O
242,”,O
242,said,O
242,Dr,O
242,.,O
243,Faith,O
243,Stratton,O
243,",",O
243,Chief,O
243,Medical,O
243,Officer,O
243,of,O
243,Health,O
243,for,O
243,Newfoundland,O
243,and,O
243,Labrador,O
243,.,O
244,“,O
244,While,O
244,the,O
244,number,O
244,of,O
244,cases,O
244,is,O
244,low,O
244,and,O
244,symptoms,O
244,are,O
244,mild,O
244,",",O
244,receiving,O
244,the,O
244,seasonal,O
244,flu,B-DIS
244,shot,O
244,",",O
244,along,O
244,with,O
244,practising,O
244,regular,O
244,hand,O
244,washing,O
244,",",O
244,is,O
244,the,O
244,most,O
244,effective,O
244,way,O
244,to,O
244,protect,O
244,against,O
244,influenza,O
244,viruses,O
244,.,O
244,”,O
244,The,O
244,influenza,O
244,vaccine,O
244,is,O
244,provided,O
244,at,O
244,no,O
244,cost,O
244,for,O
244,individuals,O
244,at,O
244,high,O
244,risk,O
244,for,O
244,complications,O
244,from,O
244,influenza,O
244,",",O
244,including,O
244,:,O
244,•,O
244,Adults,O
244,and,O
244,children,O
244,with,O
244,chronic,O
244,conditions,O
244,requiring,O
244,regular,O
244,medical,O
244,or,O
244,hospital,O
244,care,O
244,such,O
244,as,O
244,respiratory,O
244,disorders,O
244,",",O
244,cardiac,O
244,disease,O
244,",",O
244,renal,O
244,disease,O
244,",",O
244,metabolic,O
244,disorders,O
244,and,O
244,mobility,O
244,impairment,O
244,;,O
244,•,O
244,Persons,O
244,in,O
244,residential,O
244,care,O
244,",",O
244,including,O
244,residents,O
244,and,O
244,staff,O
244,;,O
244,•,O
244,Persons,O
244,age,O
244,60,O
244,and,O
244,over,O
244,;,O
244,•,O
244,Children,O
244,age,O
244,six,O
244,months,O
244,to,O
244,23,O
244,months,O
244,;,O
244,•,O
244,Health,O
244,care,O
244,workers,O
244,including,O
244,those,O
244,in,O
244,the,O
244,community,O
244,or,O
244,chronic,O
244,care,O
244,facilities,O
244,;,O
244,•,O
244,Essential,O
244,service,O
244,workers,O
244,(,O
244,e,O
244,.,O
244,g,O
244,.,O
245,police,O
245,",",O
245,ambulance,O
245,",",O
245,firefighters,O
245,),O
245,;,O
245,•,O
245,Aboriginal,O
245,people,O
245,;,O
245,•,O
245,Household,O
245,contacts,O
245,of,O
245,people,O
245,at,O
245,high,O
245,risk,O
245,of,O
245,influenza,O
245,complications,O
245,;,O
245,•,O
245,Pregnant,O
245,women,O
245,;,O
245,and,O
245,",",O
245,•,O
245,Poultry,O
245,and,O
245,swine,O
245,industry,O
245,workers,O
245,.,O
246,“,O
246,Although,O
246,the,O
246,flu,B-DIS
246,season,O
246,often,O
246,begins,O
246,in,O
246,the,O
246,fall,O
246,",",O
246,Newfoundland,O
246,and,O
246,Labrador,O
246,is,O
246,now,O
246,reporting,O
246,its,O
246,first,O
246,cases,O
246,",",O
246,”,O
246,Stratton,O
246,said,O
246,.,O
247,“,O
247,Flu,I-DIS
247,symptoms,O
247,include,O
247,rapid,O
247,onset,O
247,of,O
247,cough,O
247,",",O
247,fever,O
247,",",O
247,headache,O
247,",",O
247,chills,O
247,and,O
247,general,O
247,body,O
247,aches,O
247,and,O
247,pains,O
247,.,O
247,”,O
247,Individuals,O
247,are,O
247,encouraged,O
247,to,O
247,practise,O
247,the,O
247,three,O
247,principles,O
247,of,O
247,personal,O
247,hygiene,O
247,",",O
247,Clean,O
247,",",O
247,Cover,O
247,and,O
247,Contain,O
247,",",O
247,to,O
247,help,O
247,prevent,O
247,the,O
247,spread,O
247,of,O
247,influenza,O
247,.,O
248,It,O
248,is,O
248,recommended,O
248,to,O
248,practise,O
248,thorough,O
248,hand,O
248,washing,O
248,",",O
248,cover,O
248,coughs,O
248,and,O
248,sneezes,O
248,",",O
248,and,O
248,to,O
248,stay,O
248,home,O
248,when,O
248,sick,O
248,.,O
249,Docs,O
249,warn,O
249,against,O
249,giving,O
249,aspirin,O
249,to,O
249,children,O
249,with,O
249,high,O
249,fever,O
249,The,O
249,Sri,B-LOC
249,Lanka,I-LOC
249,College,O
249,of,O
249,Paediatricians,O
249,warns,O
249,the,O
249,public,O
249,against,O
249,giving,O
249,children,O
249,",",O
249,with,O
249,high,O
249,fever,O
249,",",O
249,aspirin,O
249,and,O
249,similar,O
249,non,O
249,steroid,O
249,anti,O
249,inflammatory,O
249,drugs,O
249,which,O
249,induces,O
249,bleeding,O
249,in,O
249,the,O
249,case,O
249,of,O
249,dengue,B-DIS
249,haemorrhagic,O
249,fever,O
249,.,O
250,Following,O
250,is,O
250,the,O
250,text,O
250,of,O
250,the,O
250,SLCP,O
250,communiqué,O
250,titled,O
250,",",O
250,"""",O
250,Important,O
250,Message,O
250,from,O
250,the,O
250,Sri,B-LOC
250,Lanka,I-LOC
250,College,O
250,of,O
250,Paediatricians,O
250,"""",O
250,:,O
250,"""",O
250,Presently,O
250,",",O
250,Paediatric,O
250,wards,O
250,in,O
250,most,O
250,parts,O
250,of,O
250,the,O
250,country,O
250,are,O
250,dealing,O
250,with,O
250,large,O
250,numbers,O
250,of,O
250,children,O
250,with,O
250,Dengue,I-DIS
250,Fever,O
250,and,O
250,Dengue,I-DIS
250,Haemorrhagic,O
250,fever,O
250,.,O
251,"""",O
251,It,O
251,is,O
251,noted,O
251,that,O
251,some,O
251,of,O
251,these,O
251,children,O
251,have,O
251,received,O
251,medication,O
251,for,O
251,high,O
251,fever,O
251,with,O
251,non,O
251,steroidal,O
251,anti,O
251,inflammatory,O
251,drugs,O
251,such,O
251,as,O
251,aspirin,O
251,",",O
251,ibuprofen,O
251,",",O
251,mefanamic,O
251,acid,O
251,and,O
251,diclofenac,O
251,sodium,O
251,suppositories,O
251,",",O
251,prior,O
251,to,O
251,admission,O
251,to,O
251,hospital,O
251,.,O
252,"""",O
252,It,O
252,is,O
252,now,O
252,well,O
252,documented,O
252,that,O
252,children,O
252,who,O
252,have,O
252,had,O
252,these,O
252,medicines,O
252,have,O
252,a,O
252,greater,O
252,potential,O
252,to,O
252,bleed,O
252,when,O
252,they,O
252,have,O
252,Dengue,I-DIS
252,Haemorrhagic,O
252,Fever,O
252,.,O
253,This,O
253,is,O
253,causing,O
253,major,O
253,problems,O
253,in,O
253,treating,O
253,them,O
253,.,O
254,"""",O
254,The,O
254,Sri,B-LOC
254,Lanka,I-LOC
254,College,O
254,of,O
254,Paediatricians,O
254,wishes,O
254,to,O
254,inform,O
254,all,O
254,parents,O
254,that,O
254,it,O
254,is,O
254,best,O
254,to,O
254,refrain,O
254,from,O
254,giving,O
254,their,O
254,children,O
254,these,O
254,medications,O
254,in,O
254,the,O
254,presence,O
254,of,O
254,fever,O
254,.,O
255,These,O
255,medications,O
255,are,O
255,available,O
255,in,O
255,the,O
255,market,O
255,under,O
255,different,O
255,trade,O
255,names,O
255,hence,O
255,",",O
255,it,O
255,is,O
255,important,O
255,that,O
255,you,O
255,check,O
255,the,O
255,labels,O
255,of,O
255,all,O
255,medications,O
255,available,O
255,for,O
255,control,O
255,of,O
255,fever,O
255,prior,O
255,to,O
255,giving,O
255,them,O
255,to,O
255,your,O
255,child,O
255,.,O
256,"""",O
256,It,O
256,is,O
256,advisable,O
256,to,O
256,use,O
256,only,O
256,paracetamol,O
256,at,O
256,the,O
256,recommended,O
256,dosage,O
256,as,O
256,a,O
256,medication,O
256,",",O
256,to,O
256,bring,O
256,down,O
256,such,O
256,fevers,O
256,",",O
256,in,O
256,addition,O
256,to,O
256,tepid,O
256,sponging,O
256,.,O
256,"""",O
257,Norwalk,O
257,like,O
257,virus,O
257,strikes,O
257,50,O
257,at,O
257,student,O
257,journalism,O
257,conference,O
257,in,O
257,Victoria,O
257,Normally,O
257,",",O
257,when,O
257,people,O
257,walk,O
257,out,O
257,of,O
257,one,O
257,of,O
257,Chris,O
257,Jones,O
257,’,O
257,speeches,O
257,",",O
257,he,O
257,assumes,O
257,it,O
257,is,O
257,because,O
257,people,O
257,don’t,O
257,like,O
257,what,O
257,he,O
257,’s,O
257,saying,O
257,.,O
258,But,O
258,when,O
258,people,O
258,stared,O
258,leaving,O
258,in,O
258,the,O
258,middle,O
258,of,O
258,the,O
258,Esquire,O
258,magazine,O
258,writer,O
258,’s,O
258,keynote,O
258,address,O
258,at,O
258,a,O
258,student,O
